238bf281-d283-4522-960b-40f2bf9f5248,61
c5180881-30fe-4d7e-aaeb-360baf2565e5,81
41b4745e-6b61-471c-adef-aab670f9fa45,23
7b242b3a-5e7f-4fd7-a6a1-e56c0988ce1d,71
a2cca3d6-65bd-4c64-a4d9-34e84efafc5e,52
3a58a925-0110-4043-be71-f504691aac06,53
4ae2aaa6-b4e1-4b1e-9a57-883e6e0e56cf,23
2989cfdc-ca28-497a-8517-4974aa92a2a7,81
c7103540-d25d-4f7f-9b4d-984eecf6ff7b,54
aea561a0-ed01-4f97-aae2-1a1da3a8ff91,53
5f885cc0-a9e0-4d1d-8cc1-6464d09cc99b,92
23dd2679-ef97-46be-ba0a-79a669a8c280,71
df039e7a-a0b5-4700-9823-1119c771f59f,51
586df8a3-baea-4282-86ad-be8184a2c6b4,54
12205854-e41a-4375-a69d-500a06611250,71
493f2e8c-7728-444a-bed7-b874625d2d65,71
4ba8162a-9c6e-436d-9f90-c4153ba33176,62
fe389cac-3795-4b4c-9d09-39b77e166f5a,444
6a119767-c755-460f-92d9-fbe8fcb23c96,425
9e094b8b-cfd2-4ba4-9305-4f019ea53515,315
3cd34bec-a8b3-47d3-b258-b0be170254e4,493
e5654c78-bf74-4b3f-8865-dfc9bbd540cc,441
2df8dad7-056f-4507-afbe-b103180464b4,721110
32235073-3bc7-4af6-86b1-5689bef04143,541922
6d6bd03b-41e3-48c1-b44a-902f5a495ae5,711190
7d35ea33-2e91-4b90-acfb-271914499eed,541219
e01cb6ae-beac-428f-b146-d48114b6317e,327991
9b2143d3-ba22-42d2-9a80-37c0531be9e7,541512
092c9f65-7670-428c-b5a5-d8c31b6f77a9,441310
f9d503d7-51cd-4e03-a36c-b7d863682eff,424310
0e0f823b-75c8-4df2-aaef-8af6683bd200,0.638259696096
296dc060-8dfc-47e1-9123-c123b1115e37,624110
9d0565d1-efa2-49e9-aa61-30675b19fcdb,813212
fe200fbb-2371-4eed-920b-9039169968af,311
