ee0e408b-6e2b-4832-bec0-b3b98f1dd0cb,522110
0b864fa5-4668-4cd1-baea-b90b4e78375b,423
c3de46c9-a88c-49d1-8224-a8a7c1488c0c,611620
320a4758-5b75-4d4d-b1a1-c552dc9e325f,444120
16d553b2-5412-4dc5-bc22-6975161aa7fc,238220
c66d3a16-b42d-4206-bffa-7c2bc6515784,541940
3cbeae9a-e3dd-42b5-b8d0-bf3c968222d9,524127
10d6b055-2b1c-44ba-a90e-968ed76c71a2,811111
dc5cae1f-561b-4ba5-8a76-be3255c81f8d,813110
38179cba-bafd-4028-94e6-5066b6b3bf5d,711410
1f071e1f-54a3-4236-9558-82094648e9d8,713940
44043b09-a8a2-4659-8962-b164bebe1e66,561730
bf525a00-293a-42bd-a471-d290e36f6866,522320
cd4e6179-0ecc-4265-a469-af4dba2ddf81,311811
31d24f2e-8108-43aa-8792-81c2c5405cda,236118
6fcd4086-2bcd-4bfe-a211-0ce2f074a605,621610
97597b12-89b8-4d1a-8e49-a5f18ce87406,446110
bf655c20-97ac-4c17-ba03-a7a8ca6d75b8,621111
ee0b2122-21ac-4e4b-a46a-9602e5a02697,812112
a2f3a394-fc30-4cc4-89bf-c53d757af13a,621210
59297f02-21e6-4c2f-9cca-4c4379af70b9,722511
18bfa3b5-ca4c-466c-a4a3-86c676c1280b,443141
1c906f53-bc05-4e7c-82e4-e0ed8cb1fefb,531210
3c9447d9-bd33-4e5e-87a6-c1e2cec2c738,517919
2e4caaf9-94fb-45b6-a724-b9bc742c2c17,624410
cf82a090-a05a-4b90-a111-f67bf26f6bb7,448190
f93bea50-70d2-4e45-af8c-91934a6f99d6,541940
8cd7ee81-1e64-4d45-825a-a40d15ea06d5,813110
245dbb0f-ba3c-4c57-8c9c-767312c63214,611620
d016ab0c-b46e-40fe-ad4b-4b2a80475705,523930
aac916a2-95a2-4521-bd70-419b276507af,541519
5de8bbad-2621-4f23-8b54-99dcacf7bda9,624410
6a36e5ef-08ce-4613-a4ea-e0f96f671f13,532310
b379396a-b78c-414f-80d1-923b56913b17,621111
50d8d017-afa8-46b2-99e6-16045898abbb,812113
9eabca8e-b8a6-449a-8251-7b80126f223e,813319
7bc006ea-6d32-4184-8098-c0421fa79443,722410
0b1c710f-df55-4c34-9318-1d3aef95acb5,812199
6a1540b6-5445-4f43-99aa-06a468cd9a06,541511
284c2214-9e6c-49e9-939f-dba2738af713,811198
61531c69-4d70-4271-ac2e-55c7cc204560,444120
2d378ea4-0252-45cb-89ec-b27b8f8e454e,541110
c5392b5b-467d-4238-8418-65a8b24be334,446199
7edf22fa-e46d-4a17-8a74-ba3c9d6e3768,811192
ea4e0940-6472-42fa-afe1-741e2e131561,722320
5d7d1a55-dfe8-49dd-bc8d-b1a0ecf5de9f,812910
27814e2a-5e8b-4e3b-8d1e-df901e7f2112,541921
64aad512-4c2b-409f-8c9e-92a9a921526c,524128
6395a6bb-b8e7-4fff-bcd8-9dfba4cdeafb,522110
79822de4-9aff-4e69-aa46-85f8c8088fec,812210
0976b82a-129e-432a-8cb9-ef7b37b22dd8,561520
1f99e655-02c8-4032-bacc-59696d38ae88,813319
9242edf8-b19d-490e-b4bf-a27260df3943,532230
55df5c34-36c0-4f0e-884c-54feb6ecb70b,511130
2bd6c659-6cb2-416a-bd46-09a48bda2fbe,541611
0e7d106a-d012-4cb0-9eca-269a52335c73,722511
6e2f8e28-1132-44b7-a584-f017199f33f0,561439
5a6b38cf-4372-418e-9205-1c64e0e21b2d,811192
d178aa2c-6c0b-4a2a-bc78-0856979b66d7,621498
542ae680-8bb8-4b57-abcc-48df743a7ea5,811111
47745e61-f9f1-4aa1-befc-c0e31a3c7aa2,722513
119c6302-8d73-4a70-b04e-3004e81f9ab4,522320
ef5d5c98-389a-4870-af17-365194972f06,424460
0e16fa6e-13e9-49f5-8f5c-0e743c0778f3,713110
b3b4b350-4ab5-45c7-b245-5fec410df635,441310
ffa7b17b-a9c6-4cdb-b5ca-c82fa936903c,721110
e4e95937-cbf4-43b6-aaf5-3ead191a04f6,811111
0938f13a-dd31-4c50-bf01-ad4ab29ad067,532230
c6a365fc-0966-4da1-93ca-d27542a02533,448210
bf613afe-56b7-4298-8b12-33d496daf69a,522390
90569ce9-a777-4448-b5ea-a6a631841e61,722511
0677c2b6-b9c7-46e6-bb38-a3f156f046fc,711211
0b8f9e4e-d233-4ac8-8046-65c2c9324f0e,722511
bca5abbf-e707-4490-995d-cb25be4fadd1,621210
56019e5c-2788-4b9b-9837-691cd28214c0,531210
fbeb5fd7-7011-4f8d-a50b-8f0ae0c62805,517919
e9533b24-0977-49b3-8d31-f7aa278f5ebb,339116
c327c44e-787a-46dc-b2c6-2926f23a793e,314120
85f66860-caa2-4b11-b869-6b5104120a03,812112
ab36ba86-dcfb-4e89-9d74-39edad2b7cd8,624410
76897f3c-1943-44fb-9b2b-6d02a5cdf966,721211
8c0b1cb7-19d5-45d6-9092-1d0d06e9f8ff,621610
d8f145b3-bd71-4c90-b9e7-40e7f6335097,713910
ad541bfd-0083-4ae0-854e-9066feb37a6e,624190
d9c5504a-7bee-4991-a343-467f9a0cf552,541110
38f71d54-7453-42f8-a271-8888f0c2663a,721211
f4c69da6-f3cc-42d0-97fc-b6d140ec1387,541618
480db7de-3cd6-4b36-a612-b64e4ccb1193,452990
187daee3-a4b1-4ba1-a865-8818b07f5eb4,561730
bea85831-11b6-40fe-8c6b-ef42aec55284,623210
8cd01e76-b6dd-4fc9-b38e-f3109ef40877,541110
db2fcdf6-e2fd-4ca3-ac6a-483949b2403d,442210
275d85b7-4523-4405-8b56-7d2f7dc0f5ed,712110
cf0d8a34-2a4c-4190-bf3f-35e46fd6b228,451120
83f53723-5af1-4c24-a711-4cd3ae2e2eb1,712130
8fb6a043-4e1f-4f2b-9d5a-c3773bfde342,238220
9bca631b-b637-4194-add8-c53b6a81e4f6,624410
2c800981-3964-47bd-8023-756f71d8e89f,447110
5d1aecb4-fe52-493b-a51f-13010beaec2a,621610
e42b37cb-a1ac-459a-b837-bf4e47990d39,541219
7b8bf892-81b4-4bb8-874c-b131bcc17a27,442110
1f867a9d-c1a1-4363-ba5a-5e4cfabe01a1,448190
769fa003-fea9-4f5d-8af4-4ba631132beb,446130
40c86fb1-0597-4385-9487-d9f2cb394021,722511
ab90ac3e-92ba-493e-a2f9-575d0d52f6b2,531110
39df2fa1-731b-41bc-85d8-6a0720e443da,332722
d5dbbc9d-d0eb-4b28-bf50-b13b4d7a790a,541611
91d92cac-384b-4275-87bf-e14300f52b86,811111
a2ec8263-42cf-43f7-bb05-3c8978c43b70,561730
31a41223-7927-40af-858d-4f3d32b14edd,541611
8a9b3f50-0753-46a8-99b3-f6a66eb78f58,621210
2a82faeb-c060-490a-856e-825d826aba3a,812113
